#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.io.compress.SnappyCodec org.apache.hadoop.io.compress.CompressionCodec
org.apache.hadoop.io.DoubleWritable org.apache.hadoop.io.FloatWritable
org.apache.hadoop.io.DoubleWritable org.apache.hadoop.io.IntWritable
org.apache.hadoop.io.compress.zlib.ZlibDecompressor org.apache.hadoop.io.compress.zlib.ZlibCompressor
org.apache.hadoop.io.compress.zlib.ZlibDecompressor org.apache.hadoop.io.compress.snappy.SnappyCompressor
org.apache.hadoop.io.compress.zlib.ZlibDecompressor org.apache.hadoop.io.compress.lz4.Lz4Compressor
org.apache.hadoop.io.compress.zlib.ZlibDecompressor org.apache.hadoop.io.compress.lz4.Lz4Decompressor
org.apache.hadoop.util.PureJavaCrc32 org.apache.hadoop.util.PureJavaCrc32C
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.ganglia.GangliaContext
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.spi.Util
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics2.util.Servers
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.Updater
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.spi.MetricsRecordImpl
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.spi.AbstractMetricsContext
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.spi.NullContext
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.spi.OutputRecord
org.apache.hadoop.metrics.MetricsContext org.apache.hadoop.metrics.ganglia.GangliaContext31
org.apache.hadoop.fs.PathOperationException org.apache.hadoop.fs.PathNotFoundException
org.apache.hadoop.metrics2.lib.MutableCounter org.apache.hadoop.metrics2.lib.MutableCounterInt
org.apache.hadoop.metrics2.lib.MutableCounter org.apache.hadoop.metrics2.lib.MutableGaugeInt
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.XmlRecordOutput org.apache.hadoop.record.compiler.CodeBuffer
org.apache.hadoop.metrics2.lib.MutableCounterLong org.apache.hadoop.metrics2.lib.MutableCounterInt
org.apache.hadoop.metrics2.lib.MutableCounterLong org.apache.hadoop.metrics2.lib.MutableGaugeInt
org.apache.hadoop.metrics2.lib.MutableCounterLong org.apache.hadoop.metrics2.lib.MutableCounter
org.apache.hadoop.io.ShortWritable org.apache.hadoop.io.FloatWritable
org.apache.hadoop.io.ShortWritable org.apache.hadoop.io.IntWritable
org.apache.hadoop.io.ShortWritable org.apache.hadoop.io.VIntWritable
org.apache.hadoop.io.ShortWritable org.apache.hadoop.io.DoubleWritable
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.BinaryRecordInput org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.security.AccessControlException org.apache.hadoop.security.authorize.AuthorizationException
org.apache.hadoop.security.AccessControlException org.apache.hadoop.ipc.UnexpectedServerException
org.apache.hadoop.security.ssl.FileBasedKeyStoresFactory org.apache.hadoop.security.ssl.KeyStoresFactory
org.apache.hadoop.ipc.RpcException org.apache.hadoop.security.authorize.AuthorizationException
org.apache.hadoop.ipc.RpcException org.apache.hadoop.ipc.UnexpectedServerException
org.apache.hadoop.ipc.RpcException org.apache.hadoop.security.AccessControlException
org.apache.hadoop.security.Groups org.apache.hadoop.security.NetgroupCache
org.apache.hadoop.fs.PathIsNotEmptyDirectoryException org.apache.hadoop.fs.PathOperationException
org.apache.hadoop.metrics2.MetricsCollector org.apache.hadoop.metrics2.impl.MetricsBufferBuilder
org.apache.hadoop.fs.viewfs.ChRootedFs org.apache.hadoop.fs.viewfs.ChRootedFileSystem
org.apache.hadoop.net.SocketInputStream org.apache.hadoop.net.SocketOutputStream
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.compiler.CodeBuffer
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.compiler.JString org.apache.hadoop.record.BinaryRecordInput
org.apache.hadoop.ipc.RpcServerException org.apache.hadoop.security.authorize.AuthorizationException
org.apache.hadoop.ipc.RpcServerException org.apache.hadoop.ipc.UnexpectedServerException
org.apache.hadoop.ipc.RpcServerException org.apache.hadoop.security.AccessControlException
org.apache.hadoop.ipc.RpcServerException org.apache.hadoop.ipc.RpcException
org.apache.hadoop.fs.local.LocalConfigKeys org.apache.hadoop.fs.LocalFileSystemConfigKeys
org.apache.hadoop.io.compress.bzip2.BZip2DummyDecompressor org.apache.hadoop.io.compress.bzip2.BZip2DummyCompressor
org.apache.hadoop.fs.PathAccessDeniedException org.apache.hadoop.fs.PathNotFoundException
org.apache.hadoop.fs.PathAccessDeniedException org.apache.hadoop.fs.PathOperationException
org.apache.hadoop.fs.PathAccessDeniedException org.apache.hadoop.fs.PathIsNotEmptyDirectoryException
org.apache.hadoop.io.DataInputBuffer org.apache.hadoop.io.InputBuffer
org.apache.hadoop.io.DataInputBuffer org.apache.hadoop.io.OutputBuffer
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.CsvRecordInput
